Tweet,Date
भारतमा तीन सातासम्म पूर्ण बन्दाबन्दी घोषणा https://t.co/SrXF7dSzcN,Mar 24 2020 
“शब्द लकडाउन भनिए पनि कर्फ्यू नै हो” https://t.co/JQmlf2zxgR "सावधानी अपनाउनुपर्ने हिसाबले यो कर्फ्यू जस्तै हो तर त्यही शब्द मात्र प्रयोग नगरिएको हो । संक्रामक रोग ऐन २०२० को दफा २ बमोजिम जारी गरेको आदेश बमोजिम मंगलबारबाट लकडाउन गरिएको हो ।" (अन्तर्वार्ता ) https://t.co/FuEOPClLSg,Mar 24 2020 
देशभर नै पीपीई अभाव स्वास्थ्यकर्मी भन्छन्– जोखिम मोलेर उपचार गर्दैछौंं https://t.co/Z5FiF9p66W संक्रमणबाट जोगिने सुरक्षा पोशाक पर्सनल प्रोटेक्टिभ इक्युपमेन्ट (पीपीई) नहुँदा कोभिड–१९ लगायत संक्रमणजन्य रोगका शंकास्पद व्यक्ति र बिरामीको उपचार गर्न समस्या भएको छ। by @ramusapkota https://t.co/90y4PWYr7r,Mar 24 2020 
कोरोना महामारीका कारण ओलम्पिक स्थगित https://t.co/sgjwNReqAF,Mar 24 2020 
कोरोनाबाट अमेरिकामा एक नेपालीको मृत्यु https://t.co/H0YjbIbBri,Mar 24 2020 
बन्दाबन्दी उल्लङ्घन गर्ने ६८ जना पक्राउ https://t.co/i019JjQmuX,Mar 24 2020 
सीमामा अलपत्र नेपालीलाई अन्तिमपटक नेपाल प्रवेश गर्न दिइने https://t.co/pjsp4JGusA https://t.co/Vh43MmTPZl,Mar 24 2020 
कोरोना रोकथामका लागि उपचार सामग्री खोज्दै सरकार https://t.co/45ZAVP4zx5 स्वास्थ्य मन्त्री भानुभक्त ढकालले कोरोना भाइरस (कोभिड–१९) को रोकथाम र नियन्त्रण गर्न नेपालमा भएका उपचार सामग्री सङ्कलन गर्न थालिएको बताएका छन्। https://t.co/Z97kMtyjRF,Mar 24 2020 
यसरी गरिंदैछ कोभिड–१९ संक्रमित र शंकास्पद बिरामीको निगरानी र खोजी (भिडियो) https://t.co/pgBpPaJaQS - दीपक खरेल @DeepakKharel037 को रिपोर्ट। https://t.co/IlmaF4iYiq,Mar 24 2020 
'कोरोनाभाइरसलाई यशुले सञ्चो बनाउँछन्' भन्दै भ्रम छर्ने पाष्टर पक्राउ https://t.co/FmRrbNjLLQ https://t.co/WUj3SP8jmi,Mar 24 2020 
बन्दाबन्दीमा सुनसान काठमाडौं [तस्वीरहरू] https://t.co/1dvSMJHqR0 https://t.co/4KHCbNpa83,Mar 24 2020 
चितवनमा मृत्यु भएका बिरामी लाई कोरोनाभाइरस पुष्टि भएको छैन लुपसले मृगौला कमजोर थियो : अस्पताल https://t.co/J0pczCpIpP https://t.co/Dw1YJFkFeE,Mar 24 2020 
ब्यांक तथा वित्तीय संस्थाका आंशिक शाखा खुल्ने पूर्ण रुपमा ठप्प नहुने https://t.co/prVWc7h2wL https://t.co/MbxRdPA6Ba,Mar 24 2020 
अमेरिकी ब्यापार छिट्टै नखुले कोरोनाभाइरसले भन्दा डिप्रेसनले आत्महत्या गर्ने धेरै हुनेछन् : ट्रम्प https://t.co/VN8rYaKSSU https://t.co/OtXSmrt897,Mar 24 2020 
नेपाली रुपैयाँ अहिलेसम्मकै कमजोर अमेरिकी डलर १ सय २२ रुपैयाँ नाघ्यो https://t.co/t7DpPB9bDS https://t.co/0SBCHq1Whb,Mar 24 2020 
विश्वकै प्रतिष्ठित पुरानो फिल्म फेस्टिभलमा नेपाली सर्ट फिल्म ‘जुनुको जुत्ता’ https://t.co/9Vx1ixQn6e https://t.co/CVgZI9R5HI,Mar 24 2020 
घोडेजात्रा रद्द https://t.co/rf6GeyhRa6,Mar 24 2020 
भारतले लगायो आन्तरिक उडानमा समेत रोक https://t.co/5rv1mg8sV4,Mar 24 2020 
कांग्रेसद्वारा लकडाउनको स्वागत सांसदको १५ दिनको तलब उपचार कोषलाई दिने https://t.co/v37DwXoHJ4 https://t.co/iRxF3BRfLw,Mar 24 2020 
खाली जहाज प्रवेशमा समेत रोक लगाउन प्राधिकरणलाई सरकारको निर्देशन https://t.co/sTk7CAkjXu https://t.co/QSPr1eQbFO,Mar 24 2020 
बेलायत पनि 'लक डाउन' हिँडडुलमा दोस्रो विश्वयुद्धपछिको कडा प्रतिबन्ध https://t.co/3BXgvNgbgh,Mar 24 2020 
नेकपाका संघीय सांसदले ‘कोरोनाविरुद्धको कोष’ मा १५ दिनको पारिश्रमिक दिने https://t.co/tw5jkVWt62 संघीय संसद अन्तर्गतका नेकपाका सबै सांसदहरुको १५ दिनको पारिश्रमिक संघीय सरकारले स्थापना गरेको 'कोरोनाभाइरस संक्रमण रोकथाम नियन्त्रण तथा उपचार कोष' मा जम्मा गर्ने भएका छन् ।,Mar 24 2020 
