Tweet,Date
PM Oli’s apprises President of measures taken by govt to curb COVID-19 spread ahead of Cabinet meeting - https://t.co/XxvP40wqj1,Mar 22 2020 
A waiter wearing a protective face mask and gloves serves customers amid concerns over the coronavirus spread in Kathmandu - Photo: @GautamSkanda - https://t.co/MsLkJnaqVL,Mar 22 2020 
Bhojpur District Hospital has established an isolation ward with 30 beds as a precautionary measure against coronavirus - https://t.co/9HPOQmYXKd,Mar 22 2020 
Amidst fear caused by the coronavirus pandemic especial precaution has been taken targeting devotees who visit famous Chhinamasta temple in Saptari to pay obeisance to the goddess - https://t.co/vyqyrXyg5l,Mar 22 2020 
All movement via Jamunaha border point in Nepalgunj has been completely halted in order to prevent the spread of coronavirus - https://t.co/pB1EL1IaX0,Mar 22 2020 
PM Oli calls cabinet meeting at 4pm today - https://t.co/Vkm96Ew3Oj,Mar 22 2020 
The Office of the Attorney General has written to Nepal Police directing it to exercise the power of investigating authority to release persons held in detention as per Section 15 of National Criminal Procedure (Code) Act-2017 until further notice - https://t.co/gESTFRTzSJ,Mar 22 2020 
Nepal Stock Exchange (Nepse) index dropped by 7.81 per cent or 107.53 points in volatile trading between March 15 and 19 and edged closer to the psychological threshold of 1250 points - https://t.co/RK82ymv9yV,Mar 22 2020 
The number of people leaving Kathmandu valley has increased amidst the global COVID-19 threat in the last couple of days - https://t.co/3wA3TcRvgg,Mar 22 2020 
India launched a 14-hour long curfew today to limit the fast-spreading coronavirus epidemic in the country where 315 people have so far been found to have contracted the disease - https://t.co/qxFOcwOklB,Mar 22 2020 
Police started a crackdown on those spreading wrong and misleading information and eventually arrested the person who had created and posted the voice message - https://t.co/mIgvLl4Dh1,Mar 22 2020 
All 98 passengers in Silk Air confirmed to be Nepali citizens-- three sent to quarantine rest asked to self-isolate - https://t.co/nMZXOXllue,Mar 22 2020 
Services other than those listed as essential to shut from today - https://t.co/iDW8NaF3RR,Mar 22 2020 
Bir Hospital BP Koirala Institute of Health Sciences and Dhulikhel Hospital have said they are ready to conduct COVID-19 tests once they receive the required reagent - https://t.co/R3LNDICvYs,Mar 22 2020 
Nepali air travellers entering the country on Saturday from various restricted countries were sent to quarantine for violating immigration rules reports @ArpanaaMagar - https://t.co/wdWCODfVuH,Mar 22 2020 
Italy recorded a jump in deaths from coronavirus of almost 800 on Saturday taking the toll in the world’s hardest-hit country to almost 5000 - https://t.co/pheNXU3EdU,Mar 22 2020 
THT Horoscope - Sunday - https://t.co/AFiJLPwFYT https://t.co/UTfoixRoXt,Mar 22 2020 
The meeting also decided to discuss restriction of cross-border movement with Indian authorities through diplomatic channels - https://t.co/DlA9yIp98T,Mar 21 2020 
High Level Coordination Committee Meeting held various task forces formed for strict implementation of measures taken by govt to mitigate threats of COVID-19 spread - https://t.co/dTjYPNlxth,Mar 21 2020 
Dental clinics to suspend dental procedures for two weeks starting Sunday; emergency services to continue - https://t.co/WQvizq1G1F,Mar 21 2020 
Hotel rooms to be made available as quarantine facilities: Hotel Professionals Federation - https://t.co/rOixTaxj6A,Mar 21 2020 
Army dismisses ‘helicopter spraying disifectant at midnight’ rumours - https://t.co/7m1CN8VTqJ,Mar 21 2020 
People globally are being told to wash their hands to fight the spread of coronavirus but in Africa many can’t experts said urging states to use the pandemic as a reason to finally push for improvements to water supplies - https://t.co/x3A7CZPAU0,Mar 21 2020 
Police have arrested a youth for allegedly spreading rumours on social media regarding COVID-19 cases being hidden by a hospital in Kathmandu - https://t.co/8J91V8vJNz,Mar 21 2020 
Coordination Committee meeting to further elaborate on ‘essential services’ today - https://t.co/IT7oVE9rvt,Mar 21 2020 
Banks and financial institutions have temporarily suspended the additional charges levied on use of ATM card of one bank in another bank’s terminal to encourage its use and minimise the chances of possible spread of novel coronavirus - https://t.co/Ug4b432EIh,Mar 21 2020 
Madhyapur Thimi Municipality Bhaktapur has formed a rapid response team in view of the growing threat of coronavirus pandemic - https://t.co/Dh9SCmtii9,Mar 21 2020 
Three major American states are locking down their residents in the face of a rapidly advancing virus storm that is already severely straining health systems in parts of Europe - https://t.co/4SvFHV1D67,Mar 21 2020 
Norvic Int'l Hospital has dismissed the rumours being spread on social media about treatment of eight COVID-19 infected patients - https://t.co/P196EMD6RG,Mar 21 2020 
.@MofaNepal minister Pradeep Kumar Gyawali held telephonic conversation with India’s Minister Subrahmanyam Jaishankar @DrSJaishankar; two ministers underscored the necessity for maintaining smooth supply of goods medical items between two countries - https://t.co/1mFDT0YPGI,Mar 21 2020 
Founder of the Alibaba Group Jack Ma @JackMa has committed to donate emergency supplies to Nepal among other Asian countries to combat the COVID-19 crisis - https://t.co/By26vwsjUB,Mar 21 2020 
A total of 253933 people have been infected with COVID-19 and 10407 have died with the infection #coronavirus : @ShabiDhakal 's report - https://t.co/YW5AKjG96A,Mar 21 2020 
At a time when the govt has adopted strict measures to prevent transmission of #coronavirus barring any gathering of more than 25 persons at a place hundreds of Samajwadi Party-Nepal cadres attended a training organised by the party in Siraha on Friday - https://t.co/SWQeD0wKGF,Mar 21 2020 
RT @thehimalayan: The number of Nepalis returning from across the Indian border is increasing steadily at the Gadda Chowki transit in Kanch…,Mar 21 2020 
The Peace Corps headquartered in Washington DC said it made the difficult decision to temporarily suspend all volunteer operations worldwide and begin evacuating volunteers from all posts due to #COVID19 outbreak - https://t.co/TXbilSaySL,Mar 21 2020 
The number of Nepalis returning from across the Indian border is increasing steadily at the Gadda Chowki transit in Kanchanpur district - https://t.co/80txVAM3Ti,Mar 21 2020 
Full court of the Supreme Court on Friday decided to halt non-urgent court proceedings of all the courts and tribunals for 15 days from March 20 to April 3 to prevent spread of the #coronavirus pandemic - https://t.co/jcfiAjVg9s,Mar 21 2020 
Stating that the lack of PPE has put lives of health practioniers who are on the frontline of the fight against possible COVID-19 outbreak at risk - the NMA has called on the government to ensure availability of protective equipments; @ShabiDhakal - https://t.co/FcqcllJ4YK,Mar 21 2020 
The Nepal Medical Association has called on the govt to make personal protective equipment available to health practitioners across the country - https://t.co/JMWJRwad2J,Mar 21 2020 
The Ministry of Health and Population has decided to provide reagents required for testing 20000 lab samples to the National Health Public Laboratory Teku in an attempt to increase testing capacity of the lab in the wake of the COVID-19 pandemic - https://t.co/WmMJj8wzQE,Mar 21 2020 
The death toll from global #coronavirus pandemic surpassed 10000 people worldwide; effects of global economy grinding to halt because of pandemic beginning to show from millions of unsold flowers rotting in Kenya to slow emptying of world’s skies - https://t.co/BEPpx2q3Xa,Mar 21 2020 
Italy imposed further draconian restrictions on public life on Friday in an increasingly desperate effort to halt #coronavirus infections after the death toll leapt by 627 in a single day by far the biggest 24-hour rise recorded anywhere - https://t.co/kQyW3k9G1A,Mar 21 2020 
In yet another drastic step to contain possible spread of novel #coronavirus the govt has decided to impose partial lockdown halting transportation services int'l flights non-essential services by private and public sectors: @RoshanSNepal 's report - https://t.co/0BE3PjaAog,Mar 21 2020 
THT Horoscope - Saturday - https://t.co/AFiJLPOhnt https://t.co/wl8O5sw3sE,Mar 21 2020 
.@PMOIndia Narendra Modi appreciates @PM_Nepal KP Sharma Oli’s gesture to contribute NRs 100 million to SAARC COVID-19 Emergency Fund - https://t.co/0XJepF6Xv5,Mar 20 2020 
Nepal has suspended all permits for migrant workers as part of a programme of travel restrictions that also bars its own citizens from entering the country from Europe the Middle East and Japan until April 15. - https://t.co/JRycPj0SJ4,Mar 20 2020 
As per the Essential Services Operation Act 2014 clause 3 and sub-clause 1 the Government of Nepal has urged the service providers in the emergency sector to refrain from staging strikes - https://t.co/e41tLmLpwf,Mar 20 2020 
Key points from PM Oli’s address to the nation - https://t.co/p6H8zrLhVP,Mar 20 2020 
Nepal to contribute 100mn to SAARC emergency fund. Indian PM Narendra Modi during the recently held SAARC 'video-summit' had initiated the establishment of the fund - https://t.co/2gCPfrWKLl,Mar 20 2020 
Health professionals security personnel to be effectively mobilised: Watch Video - https://t.co/2gCPfrWKLl,Mar 20 2020 
All but emergency services to stay shut from March 22-Apr 3; long distance transportation services to halt operations from March 23 - https://t.co/nm7k01c2sd,Mar 20 2020 
PM Oli delivers special address all flights suspended from March 22-31 - https://t.co/2gCPfrWKLl,Mar 20 2020 
Prime Minister KP Oli's special address to nation begins- https://t.co/3JRt4iu9mq,Mar 20 2020 
The government will open fair-price shops at five locations around the valley in response to artificial shortages and price hikes amid coronavirus scare - https://t.co/mlJTpVbMGr,Mar 20 2020 
A Muslim man wears a face mask amid concerns over the spread of coronavirus infection (COVID-19) during the Friday prayers at a mosque in Kathmandu Photo: @GautamSkanda - https://t.co/cIQKNFM2sd,Mar 20 2020 
The entire court proceedings except for the habeas corpus are to be closed for the next two weeks beginning from tomorrow - https://t.co/by6hvTIX4a,Mar 20 2020 
The US government has pledged USD 1.8 million to bolster the Government of Nepal’s preparedness and response to COVID-19 - https://t.co/Vh8EaIEgiD https://t.co/lP8MLUe1WS,Mar 20 2020 
