Tweet,Date
#StayHomeStaySafe #Nepallockdown #COVID19 https://t.co/ZFIA5To5Rt,Mar 24 2020 
WHO Director-General Tedros Adhanom Ghebreyesus last Wednesday said “To suppress and control epidemics countries must isolate test treat and trace.” #covid19nepal #Nepallockdown #StayAtHomeSaveLives https://t.co/yMmVei5FoV,Mar 24 2020 
Hours after the government confirmed second case of coronavirus in the country on Monday it took an extraordinary measure to enforce a complete 'lockdown' across the country for a week starting from Tuesday morning. #covid19nepal #Nepallockdown #StayHome https://t.co/lKaJnjfRsv,Mar 24 2020 
“We are searching for her colleagues and other passengers who traveled with her. Then we will screen them and fix the problem” said Health Minister Bhanu Bhakta Dhakal. #covid19nepal #StayHomeStaySafe https://t.co/PM6osDfAWV,Mar 24 2020 
Referring to the Gulf nation's health ministry Nepali Ambassador to UAE Krishna Prasad Dhakal tweeted on Monday that the two Nepali citizens have been cured who had tested positive for coronavirus earlier this month. https://t.co/1BCulDn85U,Mar 23 2020 
Those disobeying or obstructing the order as per the Infectious Disease Act 2020 will be punished as mentioned in the Act a government panel formed to prevent and contain COVID-19 stated in its decision today. Click the link to read all the decisions: https://t.co/j20xqHrnLQ,Mar 23 2020 
Streets were deserted in the national capital Delhi and offices shut at the start of a lockdown to run till the end of the month. https://t.co/TK6VZaqPya,Mar 23 2020 
A meeting of high level government committee to prevent and control COVID-19 chaired by the Deputy Prime Minister and Defence Minister Ishwar Pokharel decided to this effect. https://t.co/a8SkS1GwiZ,Mar 23 2020 
Britain has brought in a series of measures to try to curb the spread of the virus. https://t.co/B7kirNkoCq,Mar 23 2020 
The committee has been asked to carry out in-depth study on the trusts in Kathmandu. The committee members will hold interactions with concerned stakeholders including Guthiyars (trustees) during their study. https://t.co/bOZE7B0e7n,Mar 23 2020 
Banks to remain open during isolation period. #NRB #Banking https://t.co/Z4XwEHYoXr,Mar 23 2020 
Portugal a country within the European Union housing a portion of Nepalis have been already declared a state of emergency to stem the spread of the virus. https://t.co/o1UBs3ETY4,Mar 23 2020 
Domestic airlines to provide up to 36% discounts on airfare. #AirlineIndustry #AOAN https://t.co/f9mGGXfjFJ,Mar 23 2020 
#REPUBLICA SPECIAL EDITORIAL: Our best-case scenario is to prevent the virus from spreading. A complete lockdown is the only solution. https://t.co/tWV3AaAwpB,Mar 23 2020 
The False Crisis Comparison: 'There is broad consensus that the best way to restart the global growth engine is by flattening the COVID-19 infection curve both in individual countries and worldwide.' #covid19 #coronavirus #globaleconomy https://t.co/NUNHUND2wP,Mar 23 2020 
However the private and public transport vehicles have been allowed to play the roads inside the district. https://t.co/4EqngsOTf6,Mar 23 2020 
The meeting is expected to make some major announcements to contain the COVID-19. The committee meeting is being chaired by Defense Minister Ishwar Pokharel. https://t.co/eAR1Z9ZINu,Mar 23 2020 
Will Covid-19 make us humane? 'The absence of positive cases in Nepal does not mean the absence of virus altogether. It could mean there are no enough tests performed to find the infected people.' #covid19 #coronavirus #nepal https://t.co/vPWSSP7xb3,Mar 23 2020 
International Olympic Committee President Thomas Bach sent a letter to athletes explaining the decision while also acknowledging the extended timeline might not be popular. https://t.co/gRiGqO5TJu,Mar 23 2020 
The District Administration Office Arghakhanchi district has declared to lockdown the district effective from today might at 12 to until further notice to prevent the risk of COVID-19. https://t.co/krunWboRhT,Mar 23 2020 
Ganesh Amgain a therapist informed that those sessions will be available on need-basis exclusively through online as physical proximity is strictly restricted. #COVID19 #Nepal #psychotherapy #StayHomeSaveLives https://t.co/NLCq0rXtXx,Mar 23 2020 
Issuing a notice here today the DAO said that the decision to clamp curfew was taken to forbid any public activities and gatherings to occur to minimize the risk of flu-like infection. https://t.co/ovmswONTou,Mar 23 2020 
A meeting of the committee held in Singha Durbar today accepted the Pandey's nomination unanimously said committee president Laxman Lal Karna. https://t.co/N7S9FFatMd,Mar 23 2020 
He wrote to the financial branch of the Federal Parliament Secretariat to deposit his one month's salary amount to the fund. https://t.co/C1mPwXmEJa,Mar 23 2020 
“We want to make sure that the efforts are as unified as possible and as early as possible so that we can answer up to the demands that countries will have especially the poorest countries” Foreign Minister Ine Eriksen Soereide told Reuters. https://t.co/NVwpDkpIqs,Mar 23 2020 
Any infected person will be rescued through airway or land and treated he said at a press conference the Ministry called over coronavirus crisis. https://t.co/hkuRUcHtXy,Mar 23 2020 
With all but one of Uzbekistan’s 46 confirmed cases registered in the city of more than 2.5 million the government has already shut down public transit in the capital and ordered most businesses to switch to remote working. https://t.co/TOeX0HT1uW,Mar 23 2020 
If you live with someone who is 70 or over has a long-term condition is pregnant or has a weakened immune system try to arrange for them to stay with friends or family for 14 days. https://t.co/ScJgih9U9X,Mar 23 2020 
“The world is facing a crisis and this is more important than any other sport event” he told Reuters from Ottawa. https://t.co/pq1AvAxAFL,Mar 23 2020 
10 good reads during 'partial lockdown'. #goodreads https://t.co/FRYeOZOFBC,Mar 23 2020 
How about utilizing this 'partial lock down' time on some productive and creative activities including reading books so that this free time won’t go useless? #COVIDー19 #Nepal #HappyReading #StayHomeSaveLives https://t.co/FRYeOZOFBC,Mar 23 2020 
A Nepali student who recently returned to Nepal from France has tested positive for coronavirus the Ministry of Health said today. https://t.co/nfYuRHFsaT,Mar 23 2020 
MP Thapa proposes to contribute one-month salary of lawmakers to govt’s COVID-19 fund #COVIDー19 #Nepal https://t.co/R0ClHgbGew,Mar 23 2020 
A meeting of the Nepal National Federation of Transport Entrepreneurs on Sunday took the decision to shut the operation of long-route vehicles to implement the government's decision to stop the service from today. https://t.co/kz2DV4q0jm,Mar 23 2020 
Lalitpur Police apprehended them from Jawalakhel of Lalitpur on Sunday evening. https://t.co/8aEpwKDakW,Mar 23 2020 
The city’s borders with neighboring states will be sealed and public transport will be suspended said the city’s chief minister Arvind Kejriwal. #COVIDー19 #India #StayHome https://t.co/tzBhAE9zxy,Mar 23 2020 
Upper Tamakoshi Hydro Electric Project (UTHEP) will start electricity generation from mid-June. The mega project has achieved 99% work progress. https://t.co/1XRDEIO8og,Mar 23 2020 
The airlines have stated that the revised airfare with discounts ranging from 20% to 36% will be valid during the time period of March 23 to April 3 when the government has imposed the suspension on long haul transport service. https://t.co/imF6shpYTN,Mar 23 2020 
Till Sunday evening seven persons have died of coronaviurs in India which shares a 1800 km open border with Nepal. More than 300 cases coronavirus infection have been reported there. https://t.co/M9sVl6HYLD,Mar 23 2020 
A traffic policeman holds a placard with a message about precautionary measures against the COVID-19 pandemic at Radheradhe Chowk in Bhaktapur on Sunday. 📷Narayan Neupane/Republica #covid19 #TrafficPolice #message #myRepublica https://t.co/TXSahXLEw0,Mar 23 2020 
Nepal has a total of 37 motorable entry points with India and four with China while the number of human trails is 128 with both the countries. https://t.co/OPq7itwwyg,Mar 23 2020 
People gather in flat balconies of a residential building to thank essential service providers during a one-day civil curfew imposed amid concerns over the spread of COVID-19 in Ghaziabad India on Sunday. 📷Afp/Rss #janatacurfew #india #flattenthecurve #covid_19 #myRepublica https://t.co/60ZPlnIcef,Mar 23 2020 
German Chancellor Angela Merkel has gone into quarantine after being informed that a doctor who administered a vaccine to her has tested positive for the new coronavirus. https://t.co/uMJOiHDIqc,Mar 22 2020 
A meeting of the Council of Ministers took a decision to this effect today government spokesperson Yuba Raj Khatiwada told a press conference after the meeting. https://t.co/LLOy642ap1,Mar 22 2020 
If Nepal uses its groundwater resources to irrigate lands it will help bolster food security and lead to socio-economic benefits for the country. #groundwater #economy #food https://t.co/1MHw7q4iDl,Mar 22 2020 
Why cannot a rich company announce to buy and donate some hundreds of testing kits and donate them? #responsibility #donation #covid19 https://t.co/xkUAGYmYzT,Mar 22 2020 
“We have asked the sellers to record the details that include the customers’ names address and contact numbers” #panicbuiying #LPG #recordKeeping https://t.co/sWcwSfoa6y,Mar 22 2020 
The return of Nepali migrant workers from India actually began since one week ago after a surge in the cases of coronavirus in India. #covid19 #indianepalborder #workers https://t.co/eMKQqPDzSK,Mar 22 2020 
Iraq’s government has extended a curfew on travel in and out of Baghdad until March 28 as part of strict measures to prevent the coronavirus from spreading it said in a statement on Sunday. https://t.co/RMseIPRU2G,Mar 22 2020 
Nepal and Pakistan have been in good diplomatic ties since 20 March 1960. https://t.co/158p1IhWLn,Mar 22 2020 
Only Multilateralism Can Save Us: 'Joint action to tackle the pandemic manage multiple economic shocks and end the trade war would both limit the severity of the downturn and accelerate the pace of the subsequent recovery.' #CoronavirusPandemic https://t.co/dFj1O6VnBI,Mar 22 2020 
