Tweet,Date
Kantipur Media Group has established “Kantipur Covid-19 Prevention Fund” to assist in the fight against the global Covid-19 pandemic. https://t.co/qcrUmUhKRQ,Mar 23 2020 
Role of non-governmental sector can be crucial in tackling Covid-19 public health experts say The government has yet to respond to non-government organisations’ offer of help as the virus threat grows. https://t.co/r34HekGKOS — by @journoprithvi,Mar 23 2020 
The authorities have decided to close the Gaddachauki-Banbasa border point in Kanchanpur district from Tuesday. https://t.co/0QlfRImSxK — by Bhawani Bhatta,Mar 23 2020 
The Ministry of Health and Population through the Ministry of Foreign Affairs has sought a large number of protective gear and medical equipment with India and China to combat Covid-19. https://t.co/AWfWw4aklw — by @anilkathmandu,Mar 23 2020 
The number of individuals tested for Covid-19 is far lower than the number of tests as of the 572 tests so far 175 Nepalis evacuated from Hubei were counted twice. https://t.co/3SKUj40sPt — by @arjunpoudeltkp,Mar 23 2020 
OPINION: The mystery behind books and taxes "There is absolutely no proof that the customs duty on imported books has benefitted local printing presses." https://t.co/dLfifBHI17 — by Ruzel Shrestha,Mar 23 2020 
OPINION: Covid-19 economic crisis and the Nepali economy "The government’s policies and priorities for economic development require a revision." https://t.co/6k7xO7dxUW — by Jagadish Prasad Bist,Mar 23 2020 
Government to close down border with India and China for a week With calls growing to close the border amid rising number of Covid-19 cases in India a Cabinet meeting decided to shut down all borders with both neighbours. https://t.co/9pzbaNPlmS — by @tikapradhan,Mar 23 2020 
Nepali workers forced to work even under lockdown in Malaysia A large number of Nepalis already reeling from the Covid-19 outbreak are being asked to go out and work against their will. https://t.co/NM6a5OaLua — by @CK_Mandal,Mar 23 2020 
EDITORIAL: Responsibility and accountability during a pandemic All stakeholders including medical workers the government and the general public must do their part. https://t.co/1DB5Vu6SaH,Mar 23 2020 
With the Covid-19 outbreak shuttering businesses Nepali students in foreign lands who work part-time to fund their studies are worried about paying their bills. https://t.co/EZCDgVsAeW — by @elishashr,Mar 23 2020 
Province 2 tightens border with India as Covid-19 precautions https://t.co/8Bw2XxpS46 — by Ajit Tiwari,Mar 23 2020 
In Butwal juvenile delinquents are compelled to stay at a crowded correctional facility without proper means https://t.co/abbWq3IBQy — by Amrita Anmol,Mar 22 2020 
Trend of customisation seeps in Nepali market as a unique differentiation point https://t.co/ntNSfqwsqD — by Monica Khanal,Mar 22 2020 
With the spread of the coronavirus many offices in Kathmandu too have started work-from-home provisions. But how productive is this new working culture? https://t.co/y8IzdmY435 — by @shashwatpant,Mar 22 2020 
Birgunj-based businessman reported to have contracted Covid-19 tests negative for the virus https://t.co/6unNI8ect3 — by @BhusanBirganj,Mar 22 2020 
Concerns over virus prompt doctors to apply for leave Government directive to hospitals with more than 100 beds to not refer cases has made health workers wary administrators say. https://t.co/2gXqMZnv0A — by @arjunpoudeltkp,Mar 22 2020 
RT @SanjeevSatgainy: Government to close down border with India and China for a week With calls growing to close the border amid rising nu…,Mar 22 2020 
Sujeev Shakya: We are not a learning culture In this week's Brunch with the Post writer and management consultant @sujeevshakya talks to @inkthink about Nepali society and its ills as well as its limitless potential. https://t.co/GF1E0SWCRd,Mar 22 2020 
⚡️ “Stories you should not miss today” https://t.co/z1MUnhsI8I,Mar 22 2020 
The number of individuals tested for Covid-19 is far lower than the number of tests as of the 572 tests so far 175 Nepalis evacuated from Hubei were counted twice. https://t.co/3SKUj40sPt — by @arjunpoudeltkp,Mar 22 2020 
Amid Covid-19 fears it is the people in lower economic strata who are most vulnerable Many people may have started working remotely but there are some who have to be in the field to make a living—without proper care and hygiene. https://t.co/Lj0ZAnAIwa — by @SrizuB,Mar 22 2020 
With the rising number of Covid-19 cases in India and increased cross-border movement calls are growing for completely shutting the border with the southern neighbour. https://t.co/93S77SEuGZ — by @tikapradhan & @binodjourno,Mar 22 2020 
The day I despised the sun Just as the lamb becomes a prey of the wolves in the darkness of the night the sun made me vulnerable. https://t.co/JATkD4cWfA — by @ Ujjwol Paudel,Mar 22 2020 
162 coins believed to be 200 years old found in Dharn's Bijayapurdanda Stakeholders urge the Department of Archeology to study the coins and conserve the historically important area. https://t.co/JV65f722Uu — by Pradeep Menyangbo,Mar 22 2020 
Jamunaha border crossing to be closed for a week as Covid 19 precautions There will be no restriction on the movement of cargo vehicles and people seeking medical care say authorities. https://t.co/7X6flZa6CJ — by Rupa Gahatraj,Mar 22 2020 
Province 2 tightens border with India as Covid-19 precautions https://t.co/xof9NLG7aR — by Ajit Tiwari,Mar 22 2020 
Some of the best photos taken by our photographers and reporters last week. https://t.co/iD1zcRhr7S https://t.co/r0nQmCjiQD,Mar 22 2020 
Italy coronavirus deaths jump by almost 800 government shuts most workplaces On Saturday fatalities jumped by 793 to 4825 in the largest one-day rise since the contagion emerged a month ago. https://t.co/acMKCCY8Uf,Mar 22 2020 
In Butwal juvenile delinquents are compelled to stay at a crowded correctional facility without proper means https://t.co/ofwlfHV7ht — by Amrita Anmol,Mar 22 2020 
Trend of customisation seeps in Nepali market as a unique differentiation point https://t.co/UkjY5QAfCH — by Monica Khanal,Mar 22 2020 
With the spread of the coronavirus many offices in Kathmandu too have started work-from-home provisions. But how productive is this new working culture? https://t.co/Wn6wEvkQ5y — by @shashwatpant,Mar 22 2020 
OPINION: Killing and dying for nationalism "Even though nationalism has existed as long as states have existed the construction of nations is not unchanging." https://t.co/Om7EhXP18d — by Sagun S. Lawoti,Mar 22 2020 
OPINION: An army of worms "As the temperature warms up the invasive fall armyworm could make a comeback." https://t.co/q1LQq2WaGd — by Bandana Pradhan,Mar 22 2020 
Concerns over virus prompt doctors to apply for leaves Government directive to hospitals with more than 100 beds to not refer cases has made health workers wary administrators say. https://t.co/2gXqMZnv0A — by @arjunpoudeltkp,Mar 22 2020 
Sujeev Shakya: We are not a learning culture In this week's Brunch with the Post writer and management consultant @sujeevshakya talks to @inkthink about Nepali society and its ills as well as its limitless potential. https://t.co/OvBn6sS17z,Mar 22 2020 
Fighting the virus of fake news in the time of coronavirus Social media users should exercise prudence and control their urge to share information on various platforms experts say. https://t.co/sC0AQNxFrj — by @journo_shuvam,Mar 22 2020 
Amid Covid-19 fears it is the people in lower economic strata who are most vulnerable Many people may have started working remotely but there are some who have to be in the field to make a living—without proper care and hygiene. https://t.co/7OjgM2EV7P — by @SrizuB,Mar 22 2020 
With the rising number of Covid-19 cases in India and increased cross-border movement calls are growing for completely shutting the border with the southern neighbour. https://t.co/XU9eUuFf91 — by @tikapradhan & @binodjourno,Mar 22 2020 
In an interview with the Post’s @SrizuB anthropologist and researcher Brigitte Steinmann talks about her research in Nepal her love for reading and her interest in studying societies. https://t.co/rmNd2A6jM1,Mar 22 2020 
Sing a song today to keep Covid-19 at bay In times of crisis public health practitioners believe that songs are a great medium to keep the masses informed—and safe. https://t.co/BsKeasGlww — by @ankitkhadgi,Mar 21 2020 
Living a blessed divine life A glimpse into the daily life of Kathmandu's Bhairav the protector of the Valley. https://t.co/0R0ACsjgkv — by @SrizuB,Mar 21 2020 
Dialysis services in a government hospital halt due to chemical shortage Narayani Hospital in Birgunj used to conduct dialysis of 18 to 20 kidney patients on a daily basis. https://t.co/WQ71kPUBDn — by @BhusanBirganj,Mar 21 2020 
Despite the government’s move to close all border points except four small border points open for human movement in province 5 https://t.co/MNWi2f3CP8 — by Madhav Dhungana,Mar 21 2020 
The much-awaited nationwide rhino count scheduled to begin on Monday has been called off indefinitely. https://t.co/HNOlyJVtbr — by @CK_Mandal,Mar 21 2020 
Police set up coronavirus response unit at every station https://t.co/41CMLelMFz — by @journo_shuvam,Mar 21 2020 
Fighting the virus of fake news in the time of coronavirus Social media users should exercise prudence and control their urge to share information on various platforms experts say. https://t.co/sC0AQNxFrj — by @journo_shuvam,Mar 21 2020 
Covid-19 pandemic likely to devastate country’s labour sector as ILO projects 25 million job losses globally https://t.co/6vboXwL5tQ — by @CK_Mandal,Mar 21 2020 
⚡️ “Stories you should not miss today” https://t.co/kuYZJGXnCT,Mar 21 2020 
ICYMI: The Covid-19 outbreak so far and how Nepal can prepare for the worst https://t.co/o1Z3PfbVYd #SaturdayFeature,Mar 21 2020 
Living a blessed divine life A glimpse into the daily life of Kathmandu's Bhairav the protector of the Valley. https://t.co/0R0ACsARJ5 — by @SrizuB https://t.co/k7VZ4tgXVe,Mar 21 2020 
Police arrest three more in connection with blast at Baskota’s house https://t.co/AUI6Iy7dfP — by @journo_shuvam,Mar 21 2020 
Some of the best photos taken by our photographers and reporters last week. https://t.co/iD1zcRz1Zq https://t.co/DATunplHIV,Mar 21 2020 
Many farmers of Gorkha Municipality especially those in Ward No. 5 are facing difficulties to irrigate their fields as the water level of the Daraudi river has decreased over the years https://t.co/26422y1Um4 — by Hariram Upreti,Mar 21 2020 
