Tweet,Date
पिपीइ ड्रेस लगाएका चालकसहित झापामा ६ एम्बुलेन्स तयारी अवस्थामा https://t.co/zSaVvQOicb,Mar 26 2020 
नौ सय मेगावाटको अरुण तेस्रोको काम स्थगित https://t.co/PeLuxJjeQq,Mar 26 2020 
सुनसान सुर्खेत राउटे बस्ती पनि ‘लकडाउन’ ! https://t.co/zxVMHqURsV,Mar 26 2020 
कोरोना भाइरसः स्पेनमा ज्यान गुमाउनेको संख्या चीनको भन्दा बढी https://t.co/O8cZuGsXOT,Mar 26 2020 
काबुलस्थित शिख मन्दिरमा आक्रमण हुँदा २७ व्यक्तिको मृत्यु https://t.co/3DbMxiGrvv,Mar 26 2020 
बोकोहरामको आक्रमणमा परी ९२ सैनिकको मृत्यु https://t.co/ATp3A6j7In,Mar 26 2020 
वसन्तपुरमा गाएर पढाइ खर्च जुटाउने स्यामुअल भन्छन्- मजस्ता धेरैको संकट छिट्टै टरोस् https://t.co/TiMmWJPwXY By @AdhikaryAnusha,Mar 26 2020 
नमूना लैजान एम्बुलेन्स पनि मानेनन् प्रतिष्ठान प्रमुख आफैं लिएर काठमाडौं जाँदै https://t.co/OrEiSnGE6n,Mar 25 2020 
महालक्ष्मी नगरपालिकामा ६० बेड आइसोलेसन र ३० बेड आइसियू स्थापना https://t.co/aB2lKwD2vt,Mar 25 2020 
ओलम्पिक एक वर्ष धकेलिदा जापानलाई ६ खर्ब घाटा https://t.co/kpMWmUJL25,Mar 25 2020 
Five persons who came with infected girl in Coronavirus Hospital in Bharatpur https://t.co/vXmJwuhmAd,Mar 25 2020 
दुबईबाट छोरा आएको १४ दिनपछि बाबु आइसोलेशनमा भर्ना https://t.co/uacKyRlzQt,Mar 25 2020 
फ्रान्सबाट आएका थप दुई जना कलैया अस्पतालमा https://t.co/28sg28v0PB,Mar 25 2020 
संक्रमित युवतीसँगै आएका ५ जना भरतपुर अस्पतालमा भोलि स्वाब काठमाडौं पठाइने https://t.co/VcC2lPTKtH,Mar 25 2020 
Border points with China to be opened for trade https://t.co/oHq5KcXF4M,Mar 25 2020 
चीनतर्फको नाका खुलाउने सरकारको निर्णय https://t.co/rYZkLJsycH,Mar 25 2020 
Spike in Spain death toll Prince Charles infected https://t.co/T39A2j7sjb,Mar 25 2020 
कतारबाट आएर होटल बसेका युवालाई कोरोना संक्रमण देखिएपछि होटलका अरू मानिसको खोजी गरिने https://t.co/EY3wUqnLv6 https://t.co/n11VY0WWsd,Mar 25 2020 
महामारीको इतिहास: २० करोड मान्छेको ज्यान लिने प्लेगको दुई हजार वर्षको इतिहास https://t.co/zGSfcR9KQy,Mar 25 2020 
प्रहरीले बन्द गरायो खुलेको भाटभटेनी बिग मार्ट भने खुला रहने https://t.co/6nju25xsOk via @setopati https://t.co/bwNVoCcBSU,Mar 25 2020 
लक डाउनमा बाहिर निस्केकालाई प्रहरीको झापड र लाठी https://t.co/thHXMyc1Ql via @setopati https://t.co/5DQ2eFBsMZ,Mar 25 2020 
महानगरले छर्किन थाल्यो काठमाडौंमा औषधि https://t.co/ElwsgOsyGd,Mar 25 2020 
कोही बाहिर नहिँडून् भनेर रौतहटका युवाले सडक खने लगाइदिए तारबार https://t.co/jyyB1bHp4v,Mar 25 2020 
विप्लवका दुई नेतालाई छाड्न सर्वोच्चको आदेश https://t.co/nsdM1jbWeg,Mar 25 2020 
नवलपरासीको जर्गाहमा सय बेडको क्वारेन्टाइन https://t.co/pCbH5w19yy,Mar 25 2020 
एनटिसीको बोनस राति १२ बजेबाट लागू सापटी नदिने https://t.co/gLppV8KC39,Mar 25 2020 
'लकडाउन'मा एनसेलको अफर:२३० रुपैयाँमा १५ जिबी डेटा ८० रुपैयाँ सापटी https://t.co/d4X0VZgd1a,Mar 25 2020 
वीपी प्रतिष्ठान धरानबाट पनि अब कोरोना परीक्षण https://t.co/tIwKjwdVaD,Mar 25 2020 
म पनि घरमा बसेर सरकार सञ्चालन गरिरहेको छु तपाईं पनि घरमै बस्नुस्: प्रधानमन्त्री https://t.co/FTUXFzuvlR,Mar 25 2020 
कतारबाट आएर होटल बसेका युवालाई कोरोना संक्रमण देखिएपछि होटलका अरू मानिसको खोजी गरिने https://t.co/EY3wUqnLv6,Mar 25 2020 
बेलायती युवराज चार्ल्सलाई पनि देखियो कोरोना भाइरस https://t.co/rzYxhffS40,Mar 25 2020 
विराटनगर र नेपालगञ्जमा संकलित नमूना जहाजले काठमाडौं ल्याउने https://t.co/X7S6BVeA7P,Mar 25 2020 
लकडाउनमा थप कडाइ https://t.co/UOrMUQJWEC via @setopati https://t.co/MddJbrVKrx,Mar 25 2020 
विदेशी पर्यटकले खान नपाएपछि लेकसाइडमा खुले ४ रेष्टुरेन्ट https://t.co/BWOP13mILO,Mar 25 2020 
कोरोना संक्रमित युवतीसँगै आएका सुर्खेतका एक युवक ‘होम क्वारेन्टाइन’मा https://t.co/Oyw14t5al2,Mar 25 2020 
दुई महिनाको लक डाउनपछि वुहानमा चल्न थाले बस https://t.co/IUuphGftVR,Mar 25 2020 
लक डाउनमा बाहिर निस्केकालाई झापड र लाठी हान्ने प्रहरीलाई कारबाही हुने (भिडिओसहित) https://t.co/thHXMyc1Ql by @Unick_shres https://t.co/u6dWYpFu0E,Mar 25 2020 
कोरोना महामारी समयमा सरकारी होस् वा निजी दुवै अस्पतालमा काम गर्ने स्वास्थ्य कर्मचारीको सुरक्षा राज्यको पहिलो प्राथमिकता हुनुपर्छ' उनले भने 'त्यसपछि मात्र उनीहरूले अरू बिरामीको उपचार गर्लान् र उनीहरूलाई जोगाउन सक्छन्।' @Vkhimdung Reports https://t.co/z1ANWOlhkn,Mar 25 2020 
नगरवासीलाई कोरोना नलागोस् भनेर डोल्पाको त्रिपुरा सुन्दरीमा बली र पूजा https://t.co/xCr9BEXE1F,Mar 25 2020 
सजिलै बोक्न मिल्ने पिसिआर मेसिन जडान गर्न धेरै ठूलो ठाउँ पनि चाहिँदैन। यस्तो मेसिनलाई सरकारले ठाउँ/ठाउँमा पठाएर धेरै परीक्षण गर्न सक्छ। यो कम खर्चिलो पनि छ। पिसिआर मेसिनले परीक्षणको नतिजा तीन घण्टाभित्र दिनसक्छ। जुन ल्याबमा २४ देखि ४८ घण्टा लाग्ने गर्छ। https://t.co/gYwdPv1VXB,Mar 25 2020 
